resultId,frameId,frameName,note,content,responseTime,response,errors
62940d82a70d03bad4f4987d,31c6d801f4ea823f,visualsearch,15_5,15_5.png,1599,,0
62940d82a70d03bad4f4987d,2d759b51efc02197,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,06437ed82b93befc,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,e6deb8110e107856,visualsearch,16_5,16_5.png,1723,,0
62940d82a70d03bad4f4987d,faa63f1c413f8e5c,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,8bd9cf18a7666747,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,2d8018c569974292,visualsearch,12_6,12_6.png,2766,,0
62940d82a70d03bad4f4987d,d9a2e467c0ff2ad4,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,00dad462295b3815,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,61dadb8e2d49ea89,visualsearch,11_5,11_5.png,1752,,0
62940d82a70d03bad4f4987d,610fd829b2617ff3,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,02816160bf9df24d,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,c7aea52a18297810,visualsearch,14_6,14_6.png,1627,,0
62940d82a70d03bad4f4987d,2c3abfd7f112d1d0,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,3c0b870d321f30ed,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,2654,,0
62940d82a70d03bad4f4987d,d9a2e467c0ff2ad4,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,00dad462295b3815,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,61dadb8e2d49ea89,visualsearch,11_5,11_5.png,1592,,0
62940d82a70d03bad4f4987d,f5649d7867cfde22,html,REST BREAK 1,text,84412,spacebar,0
62940d82a70d03bad4f4987d,dc6add9a371f0cbd,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,134fe90e9a05a8e6,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,e7bc71be0257501f,visualsearch,9_7,9_7.png,2065,,0
62940d82a70d03bad4f4987d,23208af4daf37eb7,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,2c2e7c9591423a54,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,100b0d34f6209941,visualsearch,12_7,12_7.png,2107,,0
62940d82a70d03bad4f4987d,0a87968ea0bd98bf,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,fef8f69b527afc8e,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,1561b35a07fb926f,visualsearch,14_8,14_8.png,1717,,0
62940d82a70d03bad4f4987d,0264666170702b37,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,37a17589d48bbb64,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,4323,,0
62940d82a70d03bad4f4987d,8781572734e62348,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,b96831ff7f384206,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,3455b944221c76d5,visualsearch,15_7,15_7.png,2335,,0
62940d82a70d03bad4f4987d,882a8538e4ced658,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,5519a8726b93bdb5,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,3448,,0
62940d82a70d03bad4f4987d,0a87968ea0bd98bf,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,fef8f69b527afc8e,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,1561b35a07fb926f,visualsearch,14_8,14_8.png,3281,,0
62940d82a70d03bad4f4987d,dc6add9a371f0cbd,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,134fe90e9a05a8e6,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,e7bc71be0257501f,visualsearch,9_7,9_7.png,2864,,0
62940d82a70d03bad4f4987d,1b38920b64a2c1fc,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,8191f105f59d662c,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,94c4cfd5761555ff,visualsearch,15_8,15_8.png,1779,,0
62940d82a70d03bad4f4987d,4e9f3bd8430f3e4f,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,81799c19fc6c76b3,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,4a599dc3411ab36b,visualsearch,11_7,11_7.png,2245,,0
62940d82a70d03bad4f4987d,dea6e65d494475b4,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,e31d17081b775a22,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,3232,,0
62940d82a70d03bad4f4987d,64c529bdc5a7838f,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,a1d305f163e53ac7,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,cbf642b39f10fe93,visualsearch,13_8,13_8.png,4637,,0
62940d82a70d03bad4f4987d,4e9f3bd8430f3e4f,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,81799c19fc6c76b3,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,4a599dc3411ab36b,visualsearch,11_7,11_7.png,2537,,0
62940d82a70d03bad4f4987d,1b38920b64a2c1fc,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,8191f105f59d662c,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,94c4cfd5761555ff,visualsearch,15_8,15_8.png,3190,,0
62940d82a70d03bad4f4987d,4c18615d3efba701,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,51f58294a6225241,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,04dc0a06bd158465,visualsearch,10_7,10_7.png,2210,,0
62940d82a70d03bad4f4987d,502e19233081a8d7,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,7dd584b2551ca483,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,afd7f30f97aaad28,visualsearch,10_8,10_8.png,4435,,0
62940d82a70d03bad4f4987d,eb90dc52f85d47b8,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,3bbb2db533a9714e,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,9efd366c9159c522,visualsearch,16_8,16_8.png,3073,,0
62940d82a70d03bad4f4987d,8781572734e62348,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,b96831ff7f384206,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,3455b944221c76d5,visualsearch,15_7,15_7.png,2440,,0
62940d82a70d03bad4f4987d,64c529bdc5a7838f,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,a1d305f163e53ac7,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,cbf642b39f10fe93,visualsearch,13_8,13_8.png,2231,,0
62940d82a70d03bad4f4987d,23d47fff9739fc10,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,aebf4182d81107b9,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,3636,,0
62940d82a70d03bad4f4987d,4c18615d3efba701,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,51f58294a6225241,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,04dc0a06bd158465,visualsearch,10_7,10_7.png,2995,,0
62940d82a70d03bad4f4987d,882a8538e4ced658,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,5519a8726b93bdb5,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,3037,,0
62940d82a70d03bad4f4987d,78e3f5f269bf2c8f,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,78ec45327eb5b5e5,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,d55fb268bd1f6081,visualsearch,11_8,11_8.png,2127,,0
62940d82a70d03bad4f4987d,eb90dc52f85d47b8,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,3bbb2db533a9714e,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,9efd366c9159c522,visualsearch,16_8,16_8.png,2148,,0
62940d82a70d03bad4f4987d,78e3f5f269bf2c8f,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,78ec45327eb5b5e5,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,d55fb268bd1f6081,visualsearch,11_8,11_8.png,3573,,0
62940d82a70d03bad4f4987d,0264666170702b37,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,37a17589d48bbb64,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,2836,,0
62940d82a70d03bad4f4987d,502e19233081a8d7,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,7dd584b2551ca483,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,afd7f30f97aaad28,visualsearch,10_8,10_8.png,2106,,0
62940d82a70d03bad4f4987d,296be9e592d7daf7,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,8794cccf21f2a92e,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,c221b26815645627,visualsearch,14_7,14_7.png,1989,,0
62940d82a70d03bad4f4987d,23d47fff9739fc10,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,aebf4182d81107b9,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,3496,,0
62940d82a70d03bad4f4987d,23208af4daf37eb7,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,2c2e7c9591423a54,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,100b0d34f6209941,visualsearch,12_7,12_7.png,1640,,0
62940d82a70d03bad4f4987d,dea6e65d494475b4,image,cueAF,cueAF.png,undefined,,0
62940d82a70d03bad4f4987d,e31d17081b775a22,image,fixation,rFixationCross.png,undefined,,0
62940d82a70d03bad4f4987d,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,5192,,0
62940d82a70d03bad4f4987d,296be9e592d7daf7,image,cueDI,cueDI.png,undefined,,0
62940d82a70d03bad4f4987d,8794cccf21f2a92e,image,fixation,rFixationCross (5).png,undefined,,0
62940d82a70d03bad4f4987d,c221b26815645627,visualsearch,14_7,14_7.png,7,,1
6297e634429c29021c1bab5d,0834f03062e6534d,html,instruction,text,5896,spacebar,0
6297e634429c29021c1bab5d,dfeec01fe4171d42,html,Begin Practice,text,1890,spacebar,0
6297e634429c29021c1bab5d,e499cf0e5c05b18a,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,6d7fdce6a1177b73,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,3d5a9997f0d406dd,visualsearch,P3N: Red_AF_5NT_NFC_Dark2TandDark2NT,P3N.png,4959,,0
6297e634429c29021c1bab5d,0fa4abdba12e1bd0,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,6fb4459d33521a90,image,fixation,rFixationCross (1).png,undefined,,0
6297e634429c29021c1bab5d,62102103576ca957,visualsearch,P2N: Cyan_DI_5NT_FC_Dark1TandDark2NT,P2N.png,4086,,0
6297e634429c29021c1bab5d,bf53d27c97681f70,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,afdd37719be9c13c,image,fixation,rFixationCross (4).png,undefined,,0
6297e634429c29021c1bab5d,7eac29b342eb670b,visualsearch,P5N: Magenta_AF_10NT_FC_Dark2TandDark1NT,P5N.png,2618,,0
6297e634429c29021c1bab5d,dedf94da8f74303a,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,676851776a6052e0,image,fixation,rFixationCross (5).png,undefined,,0
6297e634429c29021c1bab5d,c0d1037aef82996e,visualsearch,P6N: Cyan_AF_10NT_FC_Dark1TandDark2NT,P6N.png,4419,,0
6297e634429c29021c1bab5d,dd99cd72cc00494e,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,bcb2a1249ce35b2e,image,fixation,rFixationCross (5).png,undefined,,0
6297e634429c29021c1bab5d,4df8ee5de4393d87,visualsearch,P8N: Green_DI_10NT_NFC_Dark1TandDark1NT,P8N.png,3352,,0
6297e634429c29021c1bab5d,0da4ed50bf57a2ab,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,89ed3aeee3680882,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,53718a2f4859f7d9,visualsearch,P1N: Magenta_DI_5NT_FC_Dark1TandDark2NT,P1N.png,2434,,0
6297e634429c29021c1bab5d,66627488648fead5,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,2519b230f0aff252,image,fixation,rFixationCross (6).png,undefined,,0
6297e634429c29021c1bab5d,bc6be128f550e3dc,visualsearch,P7N: Red_DI_10NT_NFC_Dark2TandDark2NT,P7N.png,2634,,0
6297e634429c29021c1bab5d,004dcccb75ca2103,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,3cf588b696cbc08e,image,fixation,rFixationCross (3).png,undefined,,0
6297e634429c29021c1bab5d,cc7e270e0aed9b67,visualsearch,P4N: Green_AF_5NT_FC_Dark1TandDark1NT,P4N.png,2418,,0
6297e634429c29021c1bab5d,0dd1e03f4a5c483e,html,Begin Blocks 1 & 2,text,2728,spacebar,0
6297e634429c29021c1bab5d,361040851c4bbbdf,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,c8003e8f15f769ed,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,4e234072502c6aa3,visualsearch,13_2,13_2.png,1983,,0
6297e634429c29021c1bab5d,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,708c2210a5aa5572,visualsearch,11_1,11_1 .png,3518,,0
6297e634429c29021c1bab5d,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,8d573149ba99fa67,visualsearch,9_2,9_2.png,3417,,0
6297e634429c29021c1bab5d,737e09fcba25608a,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,9532b749e8bba02c,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,3320,,0
6297e634429c29021c1bab5d,26d13fee62220b32,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,7ebf3f07773a9d58,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,f2462905e879a139,visualsearch,12_1,12_1.png,3701,,0
6297e634429c29021c1bab5d,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,7998233dc8d1b56f,visualsearch,14_1,14_1.png,3518,,0
6297e634429c29021c1bab5d,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,3418,,0
6297e634429c29021c1bab5d,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,708c2210a5aa5572,visualsearch,11_1,11_1 .png,1884,,0
6297e634429c29021c1bab5d,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,7998233dc8d1b56f,visualsearch,14_1,14_1.png,2767,,0
6297e634429c29021c1bab5d,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,f2452c8c409bf80a,visualsearch,10_2,10_2.png,3035,,0
6297e634429c29021c1bab5d,aee8c681e36c3d8f,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,e55d26a36e4353e9,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,121840afe07f7ffd,visualsearch,14_2,14_2.png,2584,,0
6297e634429c29021c1bab5d,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,f2452c8c409bf80a,visualsearch,10_2,10_2.png,3335,,0
6297e634429c29021c1bab5d,44dc4b138212a592,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,cea179753ab43514,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,d069c2875045ef9e,visualsearch,10_1,10_1.png,1933,,0
6297e634429c29021c1bab5d,2b106a4df0d5a3b1,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,afc2289c46a44219,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,2619,,0
6297e634429c29021c1bab5d,aee8c681e36c3d8f,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,e55d26a36e4353e9,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,121840afe07f7ffd,visualsearch,14_2,14_2.png,3034,,0
6297e634429c29021c1bab5d,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,2785,,0
6297e634429c29021c1bab5d,1e9af36da4f4bb30,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,744ce2af7ddf3663,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,592de94259d43f10,visualsearch,15_2,15_2.png,2234,,0
6297e634429c29021c1bab5d,44dc4b138212a592,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,cea179753ab43514,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,d069c2875045ef9e,visualsearch,10_1,10_1.png,2285,,0
6297e634429c29021c1bab5d,1e9af36da4f4bb30,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,744ce2af7ddf3663,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,592de94259d43f10,visualsearch,15_2,15_2.png,3018,,0
6297e634429c29021c1bab5d,7a06985a607a1cb4,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,1ed613c2f2924c1f,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,3117,,0
6297e634429c29021c1bab5d,7a06985a607a1cb4,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,1ed613c2f2924c1f,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,3219,,0
6297e634429c29021c1bab5d,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,08990e07615651c7,visualsearch,11_2,11_2.png,2819,,0
6297e634429c29021c1bab5d,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,3068,,0
6297e634429c29021c1bab5d,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,3119,,0
6297e634429c29021c1bab5d,26d13fee62220b32,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,7ebf3f07773a9d58,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,f2462905e879a139,visualsearch,12_1,12_1.png,1667,,0
6297e634429c29021c1bab5d,737e09fcba25608a,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,9532b749e8bba02c,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,2001,,0
6297e634429c29021c1bab5d,361040851c4bbbdf,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,c8003e8f15f769ed,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,4e234072502c6aa3,visualsearch,13_2,13_2.png,2967,,0
6297e634429c29021c1bab5d,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,8d573149ba99fa67,visualsearch,9_2,9_2.png,2701,,0
6297e634429c29021c1bab5d,2b106a4df0d5a3b1,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,afc2289c46a44219,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,4508,,0
6297e634429c29021c1bab5d,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,08990e07615651c7,visualsearch,11_2,11_2.png,2886,,0
6297e634429c29021c1bab5d,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,89abd12f4b8f4422,visualsearch,16_1,16_1.png,2300,,0
6297e634429c29021c1bab5d,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,89abd12f4b8f4422,visualsearch,16_1,16_1.png,3117,,0
6297e634429c29021c1bab5d,85cea4c6f09e245e,html,REST BREAK 1,text,8558,spacebar,0
6297e634429c29021c1bab5d,d4fe8ff2392c76cf,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,d286ccaf159f7b45,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,5a3677e6a52e8143,visualsearch,12_3,12_3.png,3035,,0
6297e634429c29021c1bab5d,0293b477b46909a1,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,d93522da73ba996f,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,3442cd822517f3e5,visualsearch,11_3,11_3.png,3627,,0
6297e634429c29021c1bab5d,309d60ed8086e4cf,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,da055e6620803d4e,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,5b3990db130091ac,visualsearch,13_3,13_3.png,2285,,0
6297e634429c29021c1bab5d,9cbaa0c5a29a7c82,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,fd33655be776745b,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,5f3811645013d2df,visualsearch,16_4,16_4.png,2200,,0
6297e634429c29021c1bab5d,0293b477b46909a1,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,d93522da73ba996f,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,3442cd822517f3e5,visualsearch,11_3,11_3.png,3968,,0
6297e634429c29021c1bab5d,cedde6ff5db87c1d,image,cueAF,cueAF.png,undefined,,0
6297e634429c29021c1bab5d,f3d97578bdc21389,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,61c39825af968835,visualsearch,15_3,15_3.png,3419,,0
6297e634429c29021c1bab5d,3dd980e6388f8324,image,cueDI,cueDI.png,undefined,,0
6297e634429c29021c1bab5d,79ff5ca370d3bad6,image,fixation,rFixationCross.png,undefined,,0
6297e634429c29021c1bab5d,af3dac13a4b36f79,visualsearch,16_3,16_3.png,3400,,0
6297e634429c29021c1bab5d,ea62d530b0b7af0f,image,cueAF,cueAF.png,undefined,,0
